id,race_id,driver,lap_number,arrival_ms,start_ms,finish_ms,wait_ms,response_ms,urgency_score,is_urgent,resource,data_source,service_ms,burst_reason
2022_Spanish_Grand_Prix|RUS|10|smart,2022_Spanish_Grand_Prix,RUS,10,99900004.338,99900628.532,99900785.432,624.194,781.094,0.450,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|SAI|10|fast,2022_Spanish_Grand_Prix,SAI,10,99900004.668,99900011.646,99900012.411,6.978,7.743,0.450,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|SAI|10|smart,2022_Spanish_Grand_Prix,SAI,10,99900004.668,99900628.944,99900785.844,624.276,781.176,0.450,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|STR|10|fast,2022_Spanish_Grand_Prix,STR,10,99900004.688,99900012.411,99900013.176,7.723,8.488,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|STR|10|smart,2022_Spanish_Grand_Prix,STR,10,99900004.688,99900629.118,99900786.018,624.430,781.330,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|TSU|10|fast,2022_Spanish_Grand_Prix,TSU,10,99900004.775,99900013.176,99900013.941,8.401,9.166,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|TSU|10|smart,2022_Spanish_Grand_Prix,TSU,10,99900004.775,99900785.432,99900942.332,780.657,937.557,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|VER|10|fast,2022_Spanish_Grand_Prix,VER,10,99900004.886,99900013.941,99900014.707,9.055,9.820,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|VER|10|smart,2022_Spanish_Grand_Prix,VER,10,99900004.886,99900785.844,99900942.744,780.958,937.858,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|VET|10|fast,2022_Spanish_Grand_Prix,VET,10,99900004.893,99900014.707,99900015.472,9.813,10.579,0.600,1,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ZHO|10|fast,2022_Spanish_Grand_Prix,ZHO,10,99900004.983,99900015.472,99900016.237,10.489,11.254,0.450,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ZHO|10|smart,2022_Spanish_Grand_Prix,ZHO,10,99900004.983,99900786.018,99900942.918,781.035,937.935,0.450,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|ALB|11|fast,2022_Spanish_Grand_Prix,ALB,11,99990000.280,99990000.280,99990001.046,0.000,0.765,0.150,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ALB|11|smart,2022_Spanish_Grand_Prix,ALB,11,99990000.280,99990000.280,99990157.180,0.000,156.900,0.150,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|ALO|11|fast,2022_Spanish_Grand_Prix,ALO,11,99990000.917,99990001.046,99990001.811,0.129,0.894,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ALO|11|smart,2022_Spanish_Grand_Prix,ALO,11,99990000.917,99990000.917,99990157.817,0.000,156.900,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|BOT|11|fast,2022_Spanish_Grand_Prix,BOT,11,99990001.000,99990001.811,99990002.576,0.811,1.576,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|BOT|11|smart,2022_Spanish_Grand_Prix,BOT,11,99990001.000,99990001.000,99990157.900,0.000,156.900,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|GAS|11|fast,2022_Spanish_Grand_Prix,GAS,11,99990001.373,99990002.576,99990003.341,1.203,1.968,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|GAS|11|smart,2022_Spanish_Grand_Prix,GAS,11,99990001.373,99990157.180,99990314.080,155.807,312.707,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|HAM|11|fast,2022_Spanish_Grand_Prix,HAM,11,99990001.960,99990003.341,99990004.107,1.381,2.147,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|HAM|11|smart,2022_Spanish_Grand_Prix,HAM,11,99990001.960,99990157.817,99990314.717,155.857,312.757,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|LAT|11|fast,2022_Spanish_Grand_Prix,LAT,11,99990002.450,99990004.107,99990004.872,1.657,2.422,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|LAT|11|smart,2022_Spanish_Grand_Prix,LAT,11,99990002.450,99990157.900,99990314.800,155.450,312.350,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|LEC|11|fast,2022_Spanish_Grand_Prix,LEC,11,99990002.537,99990004.872,99990005.637,2.334,3.100,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|LEC|11|smart,2022_Spanish_Grand_Prix,LEC,11,99990002.537,99990314.080,99990470.980,311.543,468.443,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|MAG|11|fast,2022_Spanish_Grand_Prix,MAG,11,99990003.174,99990005.637,99990006.402,2.463,3.228,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|MAG|11|smart,2022_Spanish_Grand_Prix,MAG,11,99990003.174,99990314.717,99990471.617,311.543,468.443,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|MSC|11|fast,2022_Spanish_Grand_Prix,MSC,11,99990003.179,99990006.402,99990007.168,3.223,3.988,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|MSC|11|smart,2022_Spanish_Grand_Prix,MSC,11,99990003.179,99990314.800,99990471.700,311.621,468.521,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|NOR|11|fast,2022_Spanish_Grand_Prix,NOR,11,99990003.585,99990007.168,99990007.933,3.582,4.348,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|NOR|11|smart,2022_Spanish_Grand_Prix,NOR,11,99990003.585,99990470.980,99990627.880,467.395,624.295,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|OCO|11|fast,2022_Spanish_Grand_Prix,OCO,11,99990003.587,99990007.933,99990008.698,4.346,5.111,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|OCO|11|smart,2022_Spanish_Grand_Prix,OCO,11,99990003.587,99990471.617,99990628.517,468.030,624.930,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|PER|11|fast,2022_Spanish_Grand_Prix,PER,11,99990003.591,99990008.698,99990009.463,5.107,5.872,0.150,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|PER|11|smart,2022_Spanish_Grand_Prix,PER,11,99990003.591,99990471.700,99990628.600,468.109,625.009,0.150,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|RIC|11|fast,2022_Spanish_Grand_Prix,RIC,11,99990003.751,99990009.463,99990010.229,5.713,6.478,0.500,1,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|RIC|11|smart,2022_Spanish_Grand_Prix,RIC,11,99990003.751,99990627.880,99990784.780,624.130,781.030,0.500,1,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|RUS|11|fast,2022_Spanish_Grand_Prix,RUS,11,99990004.246,99990010.229,99990010.994,5.983,6.748,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|RUS|11|smart,2022_Spanish_Grand_Prix,RUS,11,99990004.246,99990628.517,99990785.417,624.271,781.171,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|SAI|11|fast,2022_Spanish_Grand_Prix,SAI,11,99990004.250,99990010.994,99990011.759,6.744,7.509,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|SAI|11|smart,2022_Spanish_Grand_Prix,SAI,11,99990004.250,99990628.600,99990785.500,624.350,781.250,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|STR|11|fast,2022_Spanish_Grand_Prix,STR,11,99990004.262,99990011.759,99990012.524,7.497,8.263,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|STR|11|smart,2022_Spanish_Grand_Prix,STR,11,99990004.262,99990784.780,99990941.680,780.519,937.419,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|TSU|11|fast,2022_Spanish_Grand_Prix,TSU,11,99990004.289,99990012.524,99990013.290,8.235,9.000,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|TSU|11|smart,2022_Spanish_Grand_Prix,TSU,11,99990004.289,99990785.417,99990942.317,781.128,938.028,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|VER|11|fast,2022_Spanish_Grand_Prix,VER,11,99990004.377,99990013.290,99990014.055,8.913,9.678,0.300,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|VER|11|smart,2022_Spanish_Grand_Prix,VER,11,99990004.377,99990785.500,99990942.400,781.123,938.023,0.300,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|VET|11|fast,2022_Spanish_Grand_Prix,VET,11,99990004.512,99990014.055,99990014.820,9.543,10.309,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|VET|11|smart,2022_Spanish_Grand_Prix,VET,11,99990004.512,99990941.680,99991098.580,937.169,1094.069,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|ZHO|11|fast,2022_Spanish_Grand_Prix,ZHO,11,99990004.857,99990014.820,99990015.585,9.963,10.728,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ZHO|11|smart,2022_Spanish_Grand_Prix,ZHO,11,99990004.857,99990942.317,99991099.217,937.460,1094.360,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|ALB|12|fast,2022_Spanish_Grand_Prix,ALB,12,100080000.158,100080000.158,100080000.923,0.000,0.765,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ALB|12|smart,2022_Spanish_Grand_Prix,ALB,12,100080000.158,100080000.158,100080157.058,0.000,156.900,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|ALO|12|fast,2022_Spanish_Grand_Prix,ALO,12,100080000.488,100080000.923,100080001.688,0.436,1.201,0.450,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ALO|12|smart,2022_Spanish_Grand_Prix,ALO,12,100080000.488,100080000.488,100080157.388,0.000,156.900,0.450,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|BOT|12|fast,2022_Spanish_Grand_Prix,BOT,12,100080000.509,100080001.688,100080002.454,1.179,1.944,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|BOT|12|smart,2022_Spanish_Grand_Prix,BOT,12,100080000.509,100080000.509,100080157.409,0.000,156.900,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|GAS|12|fast,2022_Spanish_Grand_Prix,GAS,12,100080000.583,100080002.454,100080003.219,1.871,2.636,0.300,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|GAS|12|smart,2022_Spanish_Grand_Prix,GAS,12,100080000.583,100080157.058,100080313.958,156.475,313.375,0.300,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|HAM|12|fast,2022_Spanish_Grand_Prix,HAM,12,100080000.713,100080003.219,100080003.984,2.506,3.271,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|HAM|12|smart,2022_Spanish_Grand_Prix,HAM,12,100080000.713,100080157.388,100080314.288,156.675,313.575,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|LAT|12|fast,2022_Spanish_Grand_Prix,LAT,12,100080001.070,100080003.984,100080004.749,2.914,3.680,0.150,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|LAT|12|smart,2022_Spanish_Grand_Prix,LAT,12,100080001.070,100080157.409,100080314.309,156.340,313.240,0.150,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|LEC|12|fast,2022_Spanish_Grand_Prix,LEC,12,100080001.201,100080004.749,100080005.515,3.549,4.314,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|LEC|12|smart,2022_Spanish_Grand_Prix,LEC,12,100080001.201,100080313.958,100080470.858,312.757,469.657,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|MAG|12|fast,2022_Spanish_Grand_Prix,MAG,12,100080001.518,100080005.515,100080006.280,3.997,4.762,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|MAG|12|smart,2022_Spanish_Grand_Prix,MAG,12,100080001.518,100080314.288,100080471.188,312.770,469.670,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|MSC|12|fast,2022_Spanish_Grand_Prix,MSC,12,100080001.607,100080006.280,100080007.045,4.673,5.438,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|MSC|12|smart,2022_Spanish_Grand_Prix,MSC,12,100080001.607,100080314.309,100080471.209,312.703,469.603,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|NOR|12|fast,2022_Spanish_Grand_Prix,NOR,12,100080001.947,100080007.045,100080007.810,5.098,5.864,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|NOR|12|smart,2022_Spanish_Grand_Prix,NOR,12,100080001.947,100080470.858,100080627.758,468.911,625.811,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|OCO|12|fast,2022_Spanish_Grand_Prix,OCO,12,100080002.438,100080007.810,100080008.576,5.373,6.138,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|OCO|12|smart,2022_Spanish_Grand_Prix,OCO,12,100080002.438,100080471.188,100080628.088,468.750,625.650,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|PER|12|fast,2022_Spanish_Grand_Prix,PER,12,100080002.834,100080008.576,100080009.341,5.742,6.507,0.150,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|PER|12|smart,2022_Spanish_Grand_Prix,PER,12,100080002.834,100080471.209,100080628.109,468.375,625.275,0.150,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|RIC|12|fast,2022_Spanish_Grand_Prix,RIC,12,100080002.908,100080009.341,100080010.106,6.433,7.198,0.400,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|RIC|12|smart,2022_Spanish_Grand_Prix,RIC,12,100080002.908,100080627.758,100080784.658,624.850,781.750,0.400,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|RUS|12|fast,2022_Spanish_Grand_Prix,RUS,12,100080003.185,100080010.106,100080010.872,6.921,7.687,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|RUS|12|smart,2022_Spanish_Grand_Prix,RUS,12,100080003.185,100080628.088,100080784.988,624.903,781.803,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|SAI|12|fast,2022_Spanish_Grand_Prix,SAI,12,100080003.217,100080010.872,100080011.637,7.655,8.420,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|SAI|12|smart,2022_Spanish_Grand_Prix,SAI,12,100080003.217,100080628.109,100080785.009,624.892,781.792,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|STR|12|fast,2022_Spanish_Grand_Prix,STR,12,100080003.666,100080011.637,100080012.402,7.971,8.736,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|STR|12|smart,2022_Spanish_Grand_Prix,STR,12,100080003.666,100080784.658,100080941.558,780.992,937.892,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|TSU|12|fast,2022_Spanish_Grand_Prix,TSU,12,100080003.920,100080012.402,100080013.167,8.482,9.247,0.600,1,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|VER|12|fast,2022_Spanish_Grand_Prix,VER,12,100080004.317,100080013.167,100080013.933,8.850,9.616,0.300,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|VER|12|smart,2022_Spanish_Grand_Prix,VER,12,100080004.317,100080784.988,100080941.888,780.671,937.571,0.300,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|VET|12|fast,2022_Spanish_Grand_Prix,VET,12,100080004.606,100080013.933,100080014.698,9.327,10.092,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|VET|12|smart,2022_Spanish_Grand_Prix,VET,12,100080004.606,100080785.009,100080941.909,780.404,937.304,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|ZHO|12|fast,2022_Spanish_Grand_Prix,ZHO,12,100080004.762,100080014.698,100080015.463,9.935,10.701,0.150,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ZHO|12|smart,2022_Spanish_Grand_Prix,ZHO,12,100080004.762,100080941.558,100081098.458,936.796,1093.696,0.150,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|ALB|13|fast,2022_Spanish_Grand_Prix,ALB,13,100170000.300,100170000.300,100170001.065,0.000,0.765,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ALB|13|smart,2022_Spanish_Grand_Prix,ALB,13,100170000.300,100170000.300,100170157.200,0.000,156.900,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|ALO|13|fast,2022_Spanish_Grand_Prix,ALO,13,100170000.715,100170001.065,100170001.830,0.350,1.115,0.450,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|ALO|13|smart,2022_Spanish_Grand_Prix,ALO,13,100170000.715,100170000.715,100170157.615,0.000,156.900,0.450,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|BOT|13|fast,2022_Spanish_Grand_Prix,BOT,13,100170001.044,100170001.830,100170002.595,0.786,1.551,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|BOT|13|smart,2022_Spanish_Grand_Prix,BOT,13,100170001.044,100170001.044,100170157.944,0.000,156.900,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|GAS|13|fast,2022_Spanish_Grand_Prix,GAS,13,100170001.445,100170002.595,100170003.361,1.150,1.915,0.300,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|GAS|13|smart,2022_Spanish_Grand_Prix,GAS,13,100170001.445,100170157.200,100170314.100,155.754,312.654,0.300,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|HAM|13|fast,2022_Spanish_Grand_Prix,HAM,13,100170001.450,100170003.361,100170004.126,1.911,2.676,0.150,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|HAM|13|smart,2022_Spanish_Grand_Prix,HAM,13,100170001.450,100170157.615,100170314.515,156.165,313.065,0.150,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|LAT|13|fast,2022_Spanish_Grand_Prix,LAT,13,100170001.545,100170004.126,100170004.891,2.581,3.346,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|LAT|13|smart,2022_Spanish_Grand_Prix,LAT,13,100170001.545,100170157.944,100170314.844,156.399,313.299,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|LEC|13|fast,2022_Spanish_Grand_Prix,LEC,13,100170001.599,100170004.891,100170005.656,3.292,4.057,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|LEC|13|smart,2022_Spanish_Grand_Prix,LEC,13,100170001.599,100170314.100,100170471.000,312.501,469.401,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|MAG|13|fast,2022_Spanish_Grand_Prix,MAG,13,100170001.975,100170005.656,100170006.422,3.681,4.447,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|MAG|13|smart,2022_Spanish_Grand_Prix,MAG,13,100170001.975,100170314.515,100170471.415,312.540,469.440,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|MSC|13|fast,2022_Spanish_Grand_Prix,MSC,13,100170002.360,100170006.422,100170007.187,4.061,4.826,0.400,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|MSC|13|smart,2022_Spanish_Grand_Prix,MSC,13,100170002.360,100170314.844,100170471.744,312.484,469.384,0.400,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|NOR|13|fast,2022_Spanish_Grand_Prix,NOR,13,100170002.636,100170007.187,100170007.952,4.551,5.316,0.450,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|NOR|13|smart,2022_Spanish_Grand_Prix,NOR,13,100170002.636,100170471.000,100170627.900,468.363,625.263,0.450,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|OCO|13|fast,2022_Spanish_Grand_Prix,OCO,13,100170002.708,100170007.952,100170008.717,5.244,6.010,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|OCO|13|smart,2022_Spanish_Grand_Prix,OCO,13,100170002.708,100170471.415,100170628.315,468.708,625.608,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|PER|13|fast,2022_Spanish_Grand_Prix,PER,13,100170002.724,100170008.717,100170009.483,5.993,6.759,0.450,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|PER|13|smart,2022_Spanish_Grand_Prix,PER,13,100170002.724,100170471.744,100170628.644,469.020,625.920,0.450,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|RIC|13|fast,2022_Spanish_Grand_Prix,RIC,13,100170003.238,100170009.483,100170010.248,6.245,7.010,0.500,1,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|RIC|13|smart,2022_Spanish_Grand_Prix,RIC,13,100170003.238,100170627.900,100170784.800,624.662,781.562,0.500,1,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|RUS|13|fast,2022_Spanish_Grand_Prix,RUS,13,100170003.364,100170010.248,100170011.013,6.884,7.649,0.400,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|RUS|13|smart,2022_Spanish_Grand_Prix,RUS,13,100170003.364,100170628.315,100170785.215,624.951,781.851,0.400,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|SAI|13|fast,2022_Spanish_Grand_Prix,SAI,13,100170003.555,100170011.013,100170011.778,7.458,8.223,0.250,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|SAI|13|smart,2022_Spanish_Grand_Prix,SAI,13,100170003.555,100170628.644,100170785.544,625.089,781.989,0.250,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|STR|13|fast,2022_Spanish_Grand_Prix,STR,13,100170003.766,100170011.778,100170012.544,8.012,8.778,0.100,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|STR|13|smart,2022_Spanish_Grand_Prix,STR,13,100170003.766,100170784.800,100170941.700,781.034,937.934,0.100,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|TSU|13|fast,2022_Spanish_Grand_Prix,TSU,13,100170004.151,100170012.544,100170013.309,8.393,9.158,0.400,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|TSU|13|smart,2022_Spanish_Grand_Prix,TSU,13,100170004.151,100170785.215,100170942.115,781.065,937.965,0.400,0,smart_cloud,cassandra,156.900,overtake
2022_Spanish_Grand_Prix|VER|13|fast,2022_Spanish_Grand_Prix,VER,13,100170004.167,100170013.309,100170014.074,9.142,9.908,0.150,0,fast_local,redis_cache,0.765,overtake
2022_Spanish_Grand_Prix|VER|13|smart,2022_Spanish_Grand_Prix,VER,13,100170004.167,100170785.544,100170942.444,781.378,938.278,0.150,0,smart_cloud,cassandra,156.900,overtake
